,id,name,alias,categories,description,latitude,longitude,address,phone,rating,review_count,review,url,image_url,is_closed,price,hours,transactions,languages,attributes,transit,best_time,delivery,pickup,online_ordering
0,mdRx656CrCvPnBCrNMFLpQ,Lakasa,lakasa-madrid-5,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'signature_cuisine', 'title': 'Signature Cuisine'}]",Spanish Signature Cuisine ,40.440875,-3.700715,"Plaza del Descubridor Diego de Ordás, 1, 28003 Madrid, Spain",+34915338715,5.0,50,"Traveling in Madrid alone, I wanted to treat myself to a good authentic Spanish meal and this place seemed to fit the bill. After doing some research, I.... Yes, it is that good. 

Yes, you should definitely make reservations. 

Yes, you should get the mussels. 

Yes, please save room for desserts. 

Cannot wait.... It is my fifth time to be here. It is hard to believe I live on the other side of the world! This is definitely the restaurant you never want to miss! The.... ",https://www.yelp.com/biz/lakasa-madrid-5?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media4.fl.yelpcdn.com/bphoto/raOce94EiIG3x_zQE2UdlA/o.jpg,False,€€,,[],,,,,,,
1,_QcePqv29bSWGWB1WjclOw,Sala de Despiece,sala-de-despiece-madrid-2,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'tabernas', 'title': 'Tabernas'}]",Gastropubs Tapas Bars Tabernas ,40.437931,-3.699483,"Calle de Ponzano, 11, 28010 Madrid, Spain",+34917526106,5.0,84,"An amazing meal!

It's an omakase style dinner, pre fixe, with the ability to add on sides, but with the amount of food, there is no need for adding.... Amazing, unlike anything. Smart concept, I've ever experienced before. 
Make reservations and come open minded to try things, you typically don't like. 
And.... Ok so this review is technically for the SDD2 location, but they are not on Yelp so I will add it here!

Made a reservation a few weeks prior and came for.... ",https://www.yelp.com/biz/sala-de-despiece-madrid-2?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media3.fl.yelpcdn.com/bphoto/tjnNlK16FUrW-WSm7eh1OA/o.jpg,False,€€,,[],,,,,,,
2,4bMoxDPxBageu3UBreuQ7w,Burnout,burnout-madrid,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",Burgers American (Traditional) ,40.43248,-3.70367,"Calle de Fuencarral, 148, 28010 Madrid, Spain",+34912680938,4.0,28,"Over the last eight months living in Madrid, I have tried a slew of burger places, but Burnout is by far the best. Though the burgers are very messy to eat,.... I am sorry to say that the hype connected to this restaurant is way over the top.  My friend brought me here because he said he had an excellent visit last.... We had the prifix menu. €11 included a drink. A burger and a desert. 
The desert was not good. We had the chocolate cake and the carrot cake. Carrot cake.... ",https://www.yelp.com/biz/burnout-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media3.fl.yelpcdn.com/bphoto/UXOGO1-X5eEywQBnNOV0DA/o.jpg,False,€€,,[],,,,,,,
3,uWHzcrNJcKyZieccwwFB_Q,Bacira,bacira-madrid,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",Spanish Asian Fusion ,40.43391466,-3.69916856,"Calle del Castillo, 16, 28010 Madrid, Spain",+34918664030,5.0,20,"An affordable Michelin-starred restaurant in Madrid! 

Bacira, like many Spanish restaurants, has a menú del día for weekday lunches, and this one is easily.... Alert alert, this is a legitimate destination restaurant if you're in Madrid. I honestly can't remember the last meal I had at this price point -- $115 US.... MUST HAVE THE FRESH TUNA AND ALSO THE RISOTTO!!!

Everything we ate here was top notch. The flavors were all unlike anything I've ever ate. The atmosphere.... ",https://www.yelp.com/biz/bacira-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media2.fl.yelpcdn.com/bphoto/aHvHD03SYBgutgGDjwKzkA/o.jpg,False,€€€,,[],,,,,,,
4,iNtK9yWv7wOXaPai3uAv-g,InClan Brutal,inclan-brutal-madrid,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",Tapas Bars Mediterranean ,40.41508,-3.70192,"Calle Álvarez Gato, 4, 28012 Madrid, Spain",+34910238038,5.0,171,Amazing cocktails and good service!!!!! Also love their decor and fantastic cocktail menu.. This is a place you go for the atmosphere and for fun pictures. It is exactly what you expect. Every part of the restaurant is thought out. From the selfie.... How fun is this place?!? I am so glad I found this place on yelp. We were not hungry when we came in but needed a place to sit before heading to the.... ,https://www.yelp.com/biz/inclan-brutal-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media3.fl.yelpcdn.com/bphoto/qnACZF6n1EPH4hxd5XiVPQ/o.jpg,False,€€,,[],,,,,,,
5,uHL7ravKYyrTl07fv_hfUg,Rosi La Loca,rosi-la-loca-madrid,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'spanish', 'title': 'Spanish'}]",Tapas Bars Spanish ,40.4158141746249,-3.70297881289753,"Calle de Cádiz, 4, 28012 Madrid, Spain",+34915326681,4.0,194,"Rosie La Loca is the result of someone saying ""how can make tapas fun, funky, and slightly fairytalish"".  They achieved their vision .   There is no moment,.... Super underrated here in Madrid. The first and last place for original Tapas. We accidentally stumbled in on this place and were blown away. Then traveled.... We went here our first night in Madrid after searching quickly for someplace to eat, and it was packed. If you want to eat inside, you have to make a.... ",https://www.yelp.com/biz/rosi-la-loca-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media3.fl.yelpcdn.com/bphoto/SN6sHZ3lOLs4rLEMBPoMkQ/o.jpg,False,€€€,,[],,,,,,,
6,y-jhUg0_wnbQGndrtq2Fyg,La Gabinoteca,la-gabinoteca-madrid,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'modern_european', 'title': 'Modern European'}]",Spanish Modern European ,40.4389675822825,-3.69478945691141,"Calle de Fernández de la Hoz, 53, 28003 Madrid, Spain",+34913991500,3.0,63,"The food was amazing and the service was top notch. We ordered a total of 5 different dishes, a pitcher of sangria and a desert. 

The tapa dishes were all.... Looking for a late night ""snack"", (just before midnight) we walked around the corner from our hotel and discovered La Gabinoteca, a quaint Tapas restaurant.... Nice place, with a different design. We went for dinner, and had: caesar salad (which comes in a different way, very nice by the way); vieiras tapas and.... ",https://www.yelp.com/biz/la-gabinoteca-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media1.fl.yelpcdn.com/bphoto/pa8mPLF1TxsxohcSvvvSjA/o.jpg,False,€€,,[],,,,,,,
7,LlXTDlh7eslL66psAm7bQw,Tuk Tuk,tuk-tuk-madrid,"[{'alias': 'panasian', 'title': 'Pan Asian'}]",Pan Asian ,40.429993,-3.701496,"Calle del Cardenal Cisneros, 6, 28010 Madrid, Spain",+34914459180,2.0,66,"After 3 days of tapas we needed some Asian food. Tuk tuk was nearby so we decided to give it a try. When we arrived at 8pm the restaurant was a bit empty.... We walked into this place close to their closing time but the hostess did not give us a hard time and welcomed us. Being vegetarian we are skeptical of.... If you find yourself in Madrid with a craving for Thai, this place might do the trick but it's not worth a trip otherwise. Or maybe it was just me and what.... ",https://www.yelp.com/biz/tuk-tuk-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media2.fl.yelpcdn.com/bphoto/4BexjJxpZ4giW0nVUNKsSA/o.jpg,False,€,,[],,,,,,,
8,Wji0xr0TcaObhCzhJtVvNg,La H es Muda,la-h-es-muda-madrid,"[{'alias': 'burgers', 'title': 'Burgers'}]",Burgers ,40.4294395,-3.70399,"Calle de Carranza, 12, 28004 Madrid, Spain",+34917958219,5.0,38,"We never have much luck with burgers in Europe, so our expectations were set pretty low. Let me say that even if we had gone in with high expectations, they.... First time in Madrid and I guess was being nostalgic of my U.S. foods so walking down the street came across this burger place. A little hard to miss unless.... I love, love, loved this place. In house brew was tasty. The service was awesome. The decor was clean and contemporary. It was really fun and light in.... ",https://www.yelp.com/biz/la-h-es-muda-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media2.fl.yelpcdn.com/bphoto/wq6XR0pdGIRfwm4dbreH0Q/o.jpg,False,€€,,[],,,,,,,
9,l4I13zxKVulwaRCZdylirg,La Musa,la-musa-madrid,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",Bars Mediterranean Breakfast & Brunch ,40.42879,-3.70439,"Calle de Manuela Malasaña, 18, 28004 Madrid, Spain",+34914487558,5.0,92,"Had a great lunch amongst the 4 of us, w fresh salads, fried Green tomatoes, langosti ba, venison, and duck gyozas. our waiter Luis was great! highly.... My partner and I stopped by La Musa for some lunch while visiting Madrid. The food was absolutely amazing, the staff were great, the atmosphere was lively.... Fun night out in Madrid. Small restaurant with very friendly helpful waitstaff. Ordered the tasting menu which is a good mix of the tapas. Would recommend.... ",https://www.yelp.com/biz/la-musa-madrid?adjust_creative=dqGj2AyTnWyy-XaSZcvTtA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=dqGj2AyTnWyy-XaSZcvTtA,https://s3-media1.fl.yelpcdn.com/bphoto/aiXijsWdsJDxHcpib3lf7g/o.jpg,False,€,,[],,,,,,,
